product_id,date,sales
P007,2024-12-25,57
P007,2024-12-26,46
P007,2024-12-27,38
P007,2024-12-28,38
P007,2024-12-29,41
P007,2024-12-30,40
P007,2024-12-31,35
P007,2025-01-01,34
P007,2025-01-02,32
P007,2025-01-03,25
P007,2025-01-04,30
P007,2025-01-05,16
P007,2025-01-06,32
P007,2025-01-07,23
P007,2025-01-08,21
P007,2025-01-09,34
P007,2025-01-10,46
P007,2025-01-11,42
P007,2025-01-12,17
P007,2025-01-13,23
P007,2025-01-14,42
P007,2025-01-15,23
P007,2025-01-16,30
P007,2025-01-17,38
P007,2025-01-18,23
P007,2025-01-19,34
P007,2025-01-20,19
P007,2025-01-21,26
P007,2025-01-22,36
P007,2025-01-23,17
P007,2025-01-24,37
P007,2025-01-25,32
P007,2025-01-26,38
P007,2025-01-27,35
P007,2025-01-28,46
P007,2025-01-29,34
P007,2025-01-30,28
P007,2025-01-31,34
P007,2025-02-01,38
P007,2025-02-02,33
P007,2025-02-03,33
P007,2025-02-04,25
P007,2025-02-05,26
P007,2025-02-06,18
P007,2025-02-07,50
P007,2025-02-08,20
P007,2025-02-09,26
P007,2025-02-10,25
P007,2025-02-11,41
P007,2025-02-12,30
P007,2025-02-13,45
P007,2025-02-14,26
P007,2025-02-15,35
P007,2025-02-16,24
P007,2025-02-17,54
P007,2025-02-18,21
P007,2025-02-19,36
P007,2025-02-20,39
P007,2025-02-21,37
P007,2025-02-22,31
P007,2025-02-23,31
P007,2025-02-24,33
P007,2025-02-25,31
P007,2025-02-26,42
P007,2025-02-27,55
P007,2025-02-28,27
P007,2025-03-01,19
P007,2025-03-02,32
P007,2025-03-03,58
P007,2025-03-04,24
P007,2025-03-05,49
P007,2025-03-06,49
P007,2025-03-07,27
P007,2025-03-08,38
P007,2025-03-09,49
P007,2025-03-10,29
P007,2025-03-11,30
P007,2025-03-12,27
P007,2025-03-13,22
P007,2025-03-14,26
P007,2025-03-15,20
P007,2025-03-16,33
P007,2025-03-17,25
P007,2025-03-18,35
P007,2025-03-19,17
P007,2025-03-20,36
P007,2025-03-21,41
P007,2025-03-22,13
P007,2025-03-23,36
P007,2025-03-24,45
P007,2025-03-25,20
P007,2025-03-26,49
P007,2025-03-27,37
P007,2025-03-28,25
P007,2025-03-29,32
P008,2024-10-01,94
P008,2024-10-02,89
P008,2024-10-03,94
P008,2024-10-04,79
P008,2024-10-05,90
P008,2024-10-06,74
P008,2024-10-07,87
P008,2024-10-08,79
P008,2024-10-09,81
P008,2024-10-10,101
P008,2024-10-11,99
P008,2024-10-12,95
P008,2024-10-13,78
P008,2024-10-14,85
P008,2024-10-15,101
P008,2024-10-16,90
P008,2024-10-17,112
P008,2024-10-18,92
P008,2024-10-19,90
P008,2024-10-20,85
P008,2024-10-21,90
P008,2024-10-22,87
P008,2024-10-23,96
P008,2024-10-24,98
P008,2024-10-25,81
P008,2024-10-26,75
P008,2024-10-27,70
P008,2024-10-28,94
P008,2024-10-29,77
P008,2024-10-30,67
P008,2024-10-31,92
P008,2024-11-01,113
P008,2024-11-02,88
P008,2024-11-03,97
P008,2024-11-04,89
P008,2024-11-05,88
P008,2024-11-06,98
P008,2024-11-07,86
P008,2024-11-08,91
P008,2024-11-09,92
P008,2024-11-10,82
P008,2024-11-11,98
P008,2024-11-12,87
P008,2024-11-13,81
P008,2024-11-14,94
P008,2024-11-15,80
P008,2024-11-16,89
P008,2024-11-17,88
P008,2024-11-18,99
P008,2024-11-19,93
P008,2024-11-20,88
P008,2024-11-21,97
P008,2024-11-22,102
P008,2024-11-23,94
P008,2024-11-24,89
P008,2024-11-25,75
P008,2024-11-26,78
P008,2024-11-27,85
P008,2024-11-28,82
P008,2024-11-29,87
P008,2024-11-30,89
P008,2024-12-01,94
P008,2024-12-02,88
P008,2024-12-03,93
P008,2024-12-04,89
P008,2024-12-05,69
P008,2024-12-06,79
P008,2024-12-07,87
P008,2024-12-08,76
P008,2024-12-09,94
P008,2024-12-10,104
P008,2024-12-11,101
P008,2024-12-12,86
P008,2024-12-13,103
P008,2024-12-14,90
P008,2024-12-15,85
P008,2024-12-16,82
P008,2024-12-17,85
P008,2024-12-18,85
P008,2024-12-19,90
P008,2024-12-20,90
P008,2024-12-21,89
P008,2024-12-22,93
P008,2024-12-23,100
P008,2024-12-24,98
P008,2024-12-25,74
P008,2024-12-26,63
P008,2024-12-27,98
P008,2024-12-28,75
P008,2024-12-29,86
P008,2024-12-30,77
P008,2024-12-31,70
P008,2025-01-01,94
P008,2025-01-02,96
P008,2025-01-03,83
P008,2025-01-04,63
P008,2025-01-05,83
P008,2025-01-06,92
P008,2025-01-07,74
P008,2025-01-08,90
P008,2025-01-09,88
P008,2025-01-10,94
P008,2025-01-11,90
P008,2025-01-12,79
P008,2025-01-13,100
P008,2025-01-14,87
P008,2025-01-15,88
P008,2025-01-16,79
P008,2025-01-17,84
P008,2025-01-18,80
P008,2025-01-19,87
P008,2025-01-20,106
P008,2025-01-21,75
P008,2025-01-22,72
P008,2025-01-23,103
P008,2025-01-24,86
P008,2025-01-25,82
P008,2025-01-26,99
P008,2025-01-27,82
P008,2025-01-28,107
P008,2025-01-29,95
P008,2025-01-30,84
P008,2025-01-31,110
P008,2025-02-01,82
P008,2025-02-02,96
P008,2025-02-03,91
P008,2025-02-04,102
P008,2025-02-05,104
P008,2025-02-06,89
P008,2025-02-07,81
P008,2025-02-08,93
P008,2025-02-09,82
P008,2025-02-10,109
P008,2025-02-11,90
P008,2025-02-12,85
P008,2025-02-13,90
P008,2025-02-14,75
P008,2025-02-15,79
P008,2025-02-16,101
P008,2025-02-17,82
P008,2025-02-18,78
P008,2025-02-19,94
P008,2025-02-20,100
P008,2025-02-21,96
P008,2025-02-22,98
P008,2025-02-23,81
P008,2025-02-24,74
P008,2025-02-25,104
P008,2025-02-26,85
P008,2025-02-27,86
P008,2025-02-28,102
P008,2025-03-01,94
P008,2025-03-02,93
P008,2025-03-03,110
P008,2025-03-04,82
P008,2025-03-05,98
P008,2025-03-06,89
P008,2025-03-07,91
P008,2025-03-08,104
P008,2025-03-09,94
P008,2025-03-10,94
P008,2025-03-11,99
P008,2025-03-12,85
P008,2025-03-13,80
P008,2025-03-14,78
P008,2025-03-15,69
P008,2025-03-16,109
P008,2025-03-17,77
P008,2025-03-18,86
P008,2025-03-19,86
P008,2025-03-20,92
P008,2025-03-21,97
P008,2025-03-22,97
P008,2025-03-23,83
P008,2025-03-24,87
P008,2025-03-25,91
P008,2025-03-26,86
P008,2025-03-27,105
P008,2025-03-28,93
P008,2025-03-29,96
P009,2024-10-01,37
P009,2024-10-02,42
P009,2024-10-03,32
P009,2024-10-04,18
P009,2024-10-05,34
P009,2024-10-06,24
P009,2024-10-07,25
P009,2024-10-08,36
P009,2024-10-09,43
P009,2024-10-10,31
P009,2024-10-11,34
P009,2024-10-12,48
P009,2024-10-13,33
P009,2024-10-14,57
P009,2024-10-15,36
P009,2024-10-16,13
P009,2024-10-17,38
P009,2024-10-18,34
P009,2024-10-19,43
P009,2024-10-20,37
P009,2024-10-21,29
P009,2024-10-22,18
P009,2024-10-23,28
P009,2024-10-24,22
P009,2024-10-25,25
P009,2024-10-26,36
P009,2024-10-27,47
P009,2024-10-28,34
P009,2024-10-29,19
P009,2024-10-30,35
P009,2024-10-31,42
P009,2024-11-01,24
P009,2024-11-02,29
P009,2024-11-03,31
P009,2024-11-04,23
P009,2024-11-05,37
P009,2024-11-06,29
P009,2024-11-07,35
P009,2024-11-08,22
P009,2024-11-09,26
P009,2024-11-10,38
P009,2024-11-11,27
P009,2024-11-12,48
P009,2024-11-13,27
P009,2024-11-14,33
P009,2024-11-15,40
P009,2024-11-16,16
P009,2024-11-17,13
P009,2024-11-18,15
P009,2024-11-19,43
P009,2024-11-20,25
P009,2024-11-21,56
P009,2024-11-22,25
P009,2024-11-23,32
P009,2024-11-24,46
P009,2024-11-25,51
P009,2024-11-26,51
P009,2024-11-27,43
P009,2024-11-28,41
P009,2024-11-29,36
P009,2024-11-30,38
P009,2024-12-01,25
P009,2024-12-02,22
P009,2024-12-03,30
P009,2024-12-04,29
P009,2024-12-05,26
P009,2024-12-06,37
P009,2024-12-07,40
P009,2024-12-08,31
P009,2024-12-09,45
P009,2024-12-10,19
P009,2024-12-11,29
P009,2024-12-12,23
P009,2024-12-13,12
P009,2024-12-14,30
P009,2024-12-15,29
P009,2024-12-16,46
P009,2024-12-17,37
P009,2024-12-18,20
P009,2024-12-19,49
P009,2024-12-20,43
P009,2024-12-21,36
P009,2024-12-22,28
P009,2024-12-23,21
P009,2024-12-24,27
P009,2024-12-25,41
P009,2024-12-26,49
P009,2024-12-27,46
P009,2024-12-28,26
P009,2024-12-29,19
P009,2024-12-30,32
P009,2024-12-31,13
P009,2025-01-01,34
P009,2025-01-02,29
P009,2025-01-03,26
P009,2025-01-04,15
P009,2025-01-05,36
P009,2025-01-06,25
P009,2025-01-07,19
P009,2025-01-08,2
P009,2025-01-09,30
P009,2025-01-10,48
P009,2025-01-11,47
P009,2025-01-12,26
P009,2025-01-13,24
P009,2025-01-14,35
P009,2025-01-15,21
P009,2025-01-16,34
P009,2025-01-17,38
P009,2025-01-18,43
P009,2025-01-19,29
P009,2025-01-20,28
P009,2025-01-21,22
P009,2025-01-22,22
P009,2025-01-23,28
P009,2025-01-24,34
P009,2025-01-25,40
P009,2025-01-26,22
P009,2025-01-27,45
P009,2025-01-28,28
P009,2025-01-29,30
P009,2025-01-30,23
P009,2025-01-31,6
P009,2025-02-01,39
P009,2025-02-02,38
P009,2025-02-03,28
P009,2025-02-04,31
P009,2025-02-05,36
P009,2025-02-06,15
P009,2025-02-07,25
P009,2025-02-08,38
P009,2025-02-09,18
P009,2025-02-10,33
P009,2025-02-11,17
P009,2025-02-12,35
P009,2025-02-13,30
P009,2025-02-14,14
P009,2025-02-15,42
P009,2025-02-16,23
P009,2025-02-17,22
P009,2025-02-18,33
P009,2025-02-19,42
P009,2025-02-20,20
P009,2025-02-21,31
P009,2025-02-22,35
P009,2025-02-23,37
P009,2025-02-24,32
P009,2025-02-25,27
P009,2025-02-26,22
P009,2025-02-27,31
P009,2025-02-28,20
P009,2025-03-01,1
P009,2025-03-02,35
P009,2025-03-03,40
P009,2025-03-04,7
P009,2025-03-05,20
P009,2025-03-06,37
P009,2025-03-07,51
P009,2025-03-08,31
P009,2025-03-09,23
P009,2025-03-10,29
P009,2025-03-11,44
P009,2025-03-12,24
P009,2025-03-13,23
P009,2025-03-14,26
P009,2025-03-15,21
P009,2025-03-16,32
P009,2025-03-17,47
P009,2025-03-18,34
P009,2025-03-19,28
P009,2025-03-20,28
P009,2025-03-21,15
P009,2025-03-22,39
P009,2025-03-23,30
P009,2025-03-24,29
P009,2025-03-25,62
P009,2025-03-26,33
P009,2025-03-27,23
P009,2025-03-28,26
P009,2025-03-29,42
P010,2024-10-01,96
P010,2024-10-02,80
P010,2024-10-03,104
P010,2024-10-04,88
P010,2024-10-05,113
P010,2024-10-06,105
P010,2024-10-07,90
P010,2024-10-08,107
P010,2024-10-09,95
P010,2024-10-10,103
P010,2024-10-11,99
P010,2024-10-12,86
P010,2024-10-13,88
P010,2024-10-14,105
P010,2024-10-15,91
P010,2024-10-16,90
P010,2024-10-17,85
P010,2024-10-18,99
P010,2024-10-19,115
P010,2024-10-20,84
P010,2024-10-21,95
P010,2024-10-22,109
P010,2024-10-23,94
P010,2024-10-24,99
P010,2024-10-25,84
P010,2024-10-26,99
P010,2024-10-27,93
P010,2024-10-28,104
P010,2024-10-29,106
P010,2024-10-30,120
P010,2024-10-31,100
P010,2024-11-01,98
P010,2024-11-02,96
P010,2024-11-03,91
P010,2024-11-04,98
P010,2024-11-05,92
P010,2024-11-06,96
P010,2024-11-07,108
P010,2024-11-08,84
P010,2024-11-09,106
P010,2024-11-10,108
P010,2024-11-11,93
P010,2024-11-12,73
P010,2024-11-13,88
P010,2024-11-14,107
P010,2024-11-15,94
P010,2024-11-16,85
P010,2024-11-17,89
P010,2024-11-18,103
P010,2024-11-19,100
P010,2024-11-20,92
P010,2024-11-21,91
P010,2024-11-22,91
P010,2024-11-23,85
P010,2024-11-24,111
P010,2024-11-25,91
P010,2024-11-26,107
P010,2024-11-27,110
P010,2024-11-28,104
P010,2024-11-29,90
P010,2024-11-30,99
P010,2024-12-01,94
P010,2024-12-02,85
P010,2024-12-03,98
P010,2024-12-04,83
P010,2024-12-05,106
P010,2024-12-06,90
P010,2024-12-07,97
P010,2024-12-08,97
P010,2024-12-09,92
P010,2024-12-10,100
P010,2024-12-11,90
P010,2024-12-12,103
P010,2024-12-13,81
P010,2024-12-14,96
P010,2024-12-15,114
P010,2024-12-16,84
P010,2024-12-17,88
P010,2024-12-18,100
P010,2024-12-19,96
P010,2024-12-20,98
P010,2024-12-21,99
P010,2024-12-22,101
P010,2024-12-23,106
P010,2024-12-24,99
P010,2024-12-25,92
P010,2024-12-26,101
P010,2024-12-27,113
P010,2024-12-28,93
P010,2024-12-29,85
P010,2024-12-30,106
P010,2024-12-31,93
P010,2025-01-01,73
P010,2025-01-02,103
P010,2025-01-03,89
P010,2025-01-04,94
P010,2025-01-05,98
P010,2025-01-06,96
P010,2025-01-07,102
P010,2025-01-08,90
P010,2025-01-09,100
P010,2025-01-10,92
P010,2025-01-11,102
P010,2025-01-12,101
P010,2025-01-13,85
P010,2025-01-14,105
P010,2025-01-15,89
P010,2025-01-16,103
P010,2025-01-17,98
P010,2025-01-18,113
P010,2025-01-19,92
P010,2025-01-20,91
P010,2025-01-21,94
P010,2025-01-22,91
P010,2025-01-23,102
P010,2025-01-24,78
P010,2025-01-25,84
P010,2025-01-26,84
P010,2025-01-27,104
P010,2025-01-28,112
P010,2025-01-29,93
P010,2025-01-30,93
P010,2025-01-31,95
P010,2025-02-01,106
P010,2025-02-02,85
P010,2025-02-03,97
P010,2025-02-04,104
P010,2025-02-05,100
P010,2025-02-06,96
P010,2025-02-07,105
P010,2025-02-08,67
P010,2025-02-09,101
P010,2025-02-10,88
P010,2025-02-11,76
P010,2025-02-12,100
P010,2025-02-13,108
P010,2025-02-14,93
P010,2025-02-15,104
P010,2025-02-16,111
P010,2025-02-17,108
P010,2025-02-18,111
P010,2025-02-19,102
P010,2025-02-20,95
P010,2025-02-21,78
P010,2025-02-22,92
P010,2025-02-23,86
P010,2025-02-24,116
P010,2025-02-25,93
P010,2025-02-26,96
P010,2025-02-27,100
P010,2025-02-28,95
P010,2025-03-01,111
P010,2025-03-02,88
P010,2025-03-03,96
P010,2025-03-04,87
P010,2025-03-05,81
P010,2025-03-06,88
P010,2025-03-07,94
P010,2025-03-08,90
P010,2025-03-09,88
P010,2025-03-10,80
P010,2025-03-11,94
P010,2025-03-12,79
P010,2025-03-13,102
P010,2025-03-14,95
P010,2025-03-15,80
P010,2025-03-16,91
P010,2025-03-17,87
P010,2025-03-18,98
P010,2025-03-19,108
P010,2025-03-20,76
P010,2025-03-21,96
P010,2025-03-22,93
P010,2025-03-23,101
P010,2025-03-24,97
P010,2025-03-25,87
P010,2025-03-26,91
P010,2025-03-27,87
P010,2025-03-28,105
P010,2025-03-29,95
